date,cumInfected,cumRecovered,cumPplVac,cumDeaths,,infected ppl 21st nov,infected ppl 10th dec,currently infected,recovered
10/01/2021,876647,2195702,2677971,85388,,2110314,3072349,876647,2195702
11/01/2021,882447,2236071,2843815,86520,,2149551,3118518,882447,2236071
12/01/2021,886897,2277154,3067541,87726,,2189428,3164051,886897,2277154
13/01/2021,900485,2311091,3356229,88938,,2222153,3211576,900485,2311091
14/01/2021,912258,2348000,3678180,90156,,2257844,3260258,912258,2348000
15/01/2021,936297,2379722,4023705,91377,,2288345,3316019,936297,2379722
16/01/2021,934954,2422407,4322456,92677,,2329730,3357361,934954,2422407
17/01/2021,919152,2476807,4514802,93942,,2382865,3395959,919152,2476807
18/01/2021,905370,2528124,4723443,95236,,2432888,3433494,905370,2528124
19/01/2021,881472,2585377,5070365,96597,,2488780,3466849,881472,2585377
20/01/2021,865797,2639957,5437284,97892,,2542065,3505754,865797,2639957
21/01/2021,844731,2698915,5849899,99126,,2599789,3543646,844731,2698915
22/01/2021,828765,2755142,6329968,100363,,2654779,3583907,828765,2755142
23/01/2021,802376,2815083,6822981,101520,,2713563,3617459,802376,2815083
24/01/2021,770309,2877154,7044048,102675,,2774479,3647463,770309,2877154
25/01/2021,729018,2940640,7325773,103839,,2836801,3669658,729018,2940640
26/01/2021,695430,2994316,7638543,104897,,2889419,3689746,695430,2994316
27/01/2021,651578,3063476,7953250,106004,,2957472,3715054,651578,3063476
28/01/2021,619214,3124520,8369438,107111,,3017409,3743734,619214,3124520
29/01/2021,592289,3180524,8859372,108175,,3072349,3772813,592289,3180524
30/01/2021,568486,3227602,9468382,109084,,3118518,3796088,568486,3227602
31/01/2021,543151,3274025,9790576,109974,,3164051,3817176,543151,3274025
01/02/2021,513345,3322438,10143511,110862,,3211576,3835783,513345,3322438
02/02/2021,480657,3371966,10520433,111708,,3260258,3852623,480657,3371966
03/02/2021,443243,3428582,10992444,112563,,3316019,3871825,443243,3428582
04/02/2021,421821,3470638,11477040,113277,,3357361,3892459,421821,3470638
05/02/2021,401585,3509988,11975267,114029,,3395959,3911573,401585,3509988
06/02/2021,381616,3548219,12526737,114725,,3433494,3929835,381616,3548219
07/02/2021,363474,3582206,12806587,115357,,3466849,3945680,363474,3582206
08/02/2021,337991,3621793,13162878,116039,,3505754,3959784,337991,3621793
09/02/2021,311863,3660285,13577851,116639,,3543646,3972148,311863,3660285
10/02/2021,284010,3701151,14033555,117244,,3583907,3985161,284010,3701151
11/02/2021,263382,3735273,14542318,117814,,3617459,3998655,263382,3735273
12/02/2021,247997,3765802,15091696,118339,,3647463,4013799,247997,3765802
13/02/2021,238620,3788486,15599904,118828,,3669658,4027106,238620,3788486
14/02/2021,229013,3809065,15839781,119319,,3689746,4038078,229013,3809065
15/02/2021,212959,3834884,16122272,119830,,3715054,4047843,212959,3834884
16/02/2021,194460,3864008,16499549,120274,,3743734,4058468,194460,3864008
17/02/2021,177669,3893516,16996806,120703,,3772813,4071185,177669,3893516
18/02/2021,166037,3917205,17465127,121117,,3796088,4083242,166037,3917205
19/02/2021,156597,3938672,17852327,121496,,3817176,4095269,156597,3938672
20/02/2021,148055,3957620,18197269,121837,,3835783,4105675,148055,3957620
21/02/2021,140725,3974784,18348165,122161,,3852623,4115509,140725,3974784
22/02/2021,131885,3994265,18558969,122440,,3871825,4126150,131885,3994265
23/02/2021,119459,4015180,18911978,122721,,3892459,4134639,119459,4015180
24/02/2021,110013,4034564,19392553,122991,,3911573,4144577,110013,4034564
25/02/2021,101479,4053083,19913592,123248,,3929835,4154562,101479,4053083
26/02/2021,93935,4069150,20450858,123470,,3945680,4163085,93935,4069150
27/02/2021,87042,4083477,20885683,123693,,3959784,4170519,87042,4083477
28/02/2021,80503,4096051,21091267,123903,,3972148,4176554,80503,4096051
01/03/2021,72719,4109290,21322717,124129,,3985161,4182009,72719,4109290
02/03/2021,65439,4122961,21599027,124306,,3998655,4188400,65439,4122961
03/03/2021,56536,4138249,21946433,124450,,4013799,4194785,56536,4138249
04/03/2021,49659,4151699,22392883,124593,,4027106,4201358,49659,4151699
05/03/2021,44480,4162824,22887118,124746,,4038078,4207304,44480,4162824
06/03/2021,40614,4172729,23335514,124886,,4047843,4213343,40614,4172729
07/03/2021,35052,4183468,23519898,125000,,4058468,4218520,35052,4183468
08/03/2021,26913,4196319,23773959,125134,,4071185,4223232,26913,4196319
09/03/2021,20500,4208498,24064182,125256,,4083242,4228998,20500,4208498
